prolificID,expName,t,trial,session,s,choice,outcome,destroyed,ff1,ff2,p1,p2,chosen_ff,chosen_s,model
64db80772c860983ea3a7310,FullPilot12,83,83,3,"(720, 280)",1,707,0,-0.5,-0.75,0.27,0.18,-0.5,720,True
64db80772c860983ea3a7310,FullPilot12,84,84,3,"(720, 280)",1,746,1,1.0,0.5,0.88,0.73,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,85,85,3,"(620, 620)",1,581,1,-0.25,0.75,0.38,0.82,-0.25,620,True
64db80772c860983ea3a7310,FullPilot12,86,86,3,"(720, 280)",1,716,0,-0.5,1.0,0.27,0.88,-0.5,720,True
64db80772c860983ea3a7310,FullPilot12,87,87,3,"(620, 380)",1,581,1,0.25,0.75,0.62,0.82,0.25,620,True
64db80772c860983ea3a7310,FullPilot12,88,88,3,"(620, 380)",1,614,0,-0.5,-0.25,0.27,0.38,-0.5,620,True
64db80772c860983ea3a7310,FullPilot12,89,89,3,"(620, 380)",1,658,0,0.0,-1.0,0.5,0.12,0.0,620,True
64db80772c860983ea3a7310,FullPilot12,90,90,3,"(720, 280)",1,725,0,-0.5,-1.0,0.27,0.12,-0.5,720,True
64db80772c860983ea3a7310,FullPilot12,91,91,3,"(720, 280)",1,698,1,-0.75,-0.25,0.18,0.38,-0.75,720,True
64db80772c860983ea3a7310,FullPilot12,92,92,3,"(620, 380)",1,621,1,0.75,0.25,0.82,0.62,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,93,93,3,"(720, 720)",1,732,0,-0.25,-0.5,0.38,0.27,-0.25,720,True
64db80772c860983ea3a7310,FullPilot12,94,94,3,"(720, 280)",1,732,1,0.0,0.25,0.5,0.62,0.0,720,True
64db80772c860983ea3a7310,FullPilot12,95,95,3,"(720, 280)",1,700,1,0.5,0.25,0.73,0.62,0.5,720,True
64db80772c860983ea3a7310,FullPilot12,96,96,3,"(620, 380)",1,617,0,0.75,-1.0,0.82,0.12,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,97,97,3,"(720, 280)",2,264,1,-0.75,0.5,0.18,0.73,0.5,280,True
64db80772c860983ea3a7310,FullPilot12,98,98,3,"(720, 280)",1,748,0,-0.75,-1.0,0.18,0.12,-0.75,720,True
64db80772c860983ea3a7310,FullPilot12,99,99,3,"(720, 280)",1,734,0,-0.25,0.75,0.38,0.82,-0.25,720,True
64db80772c860983ea3a7310,FullPilot12,100,100,3,"(720, 280)",1,708,1,-0.25,-1.0,0.38,0.12,-0.25,720,True
64db80772c860983ea3a7310,FullPilot12,101,101,3,"(620, 380)",2,368,0,-1.0,-0.25,0.12,0.38,-0.25,380,True
64db80772c860983ea3a7310,FullPilot12,102,102,3,"(620, 380)",1,584,1,-0.25,0.25,0.38,0.62,-0.25,620,True
64db80772c860983ea3a7310,FullPilot12,103,103,3,"(720, 280)",1,693,1,0.75,0.5,0.82,0.73,0.75,720,True
64db80772c860983ea3a7310,FullPilot12,104,104,3,"(620, 380)",1,609,0,0.0,-0.75,0.5,0.18,0.0,620,True
64db80772c860983ea3a7310,FullPilot12,105,105,3,"(620, 380)",2,366,1,-0.25,1.0,0.38,0.88,1.0,380,True
64db80772c860983ea3a7310,FullPilot12,106,106,3,"(720, 280)",1,745,0,0.0,-0.25,0.5,0.38,0.0,720,True
64db80772c860983ea3a7310,FullPilot12,107,107,3,"(380, 380)",1,400,0,-0.75,0.75,0.18,0.82,-0.75,380,True
64db80772c860983ea3a7310,FullPilot12,108,108,3,"(620, 380)",1,643,1,0.0,-0.25,0.5,0.38,0.0,620,True
64db80772c860983ea3a7310,FullPilot12,109,109,3,"(620, 380)",1,580,1,-0.25,-1.0,0.38,0.12,-0.25,620,True
64db80772c860983ea3a7310,FullPilot12,110,110,3,"(620, 380)",1,589,1,0.75,0.25,0.82,0.62,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,111,111,3,"(620, 380)",1,626,1,0.5,0.75,0.73,0.82,0.5,620,True
64db80772c860983ea3a7310,FullPilot12,112,112,3,"(720, 280)",1,731,1,1.0,0.0,0.88,0.5,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,113,113,3,"(620, 380)",1,606,0,0.5,0.75,0.73,0.82,0.5,620,True
64db80772c860983ea3a7310,FullPilot12,114,114,3,"(720, 280)",1,738,1,-0.5,-0.75,0.27,0.18,-0.5,720,True
64db80772c860983ea3a7310,FullPilot12,115,115,3,"(620, 380)",1,618,0,0.0,-0.75,0.5,0.18,0.0,620,True
64db80772c860983ea3a7310,FullPilot12,116,116,3,"(380, 380)",1,346,0,-1.0,0.5,0.12,0.73,-1.0,380,True
64db80772c860983ea3a7310,FullPilot12,117,117,3,"(620, 380)",1,630,1,0.5,0.0,0.73,0.5,0.5,620,True
64db80772c860983ea3a7310,FullPilot12,118,118,3,"(720, 280)",1,717,1,-0.25,0.75,0.38,0.82,-0.25,720,True
64db80772c860983ea3a7310,FullPilot12,119,119,3,"(620, 380)",1,602,1,0.5,0.25,0.73,0.62,0.5,620,True
64db80772c860983ea3a7310,FullPilot12,120,120,3,"(720, 280)",1,744,1,-0.5,0.0,0.27,0.5,-0.5,720,True
64db80772c860983ea3a7310,FullPilot12,121,121,3,"(720, 280)",1,737,0,1.0,0.25,0.88,0.62,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,122,122,3,"(720, 280)",1,738,0,-0.25,-1.0,0.38,0.12,-0.25,720,True
64db80772c860983ea3a7310,FullPilot12,123,123,3,"(620, 380)",1,618,0,-1.0,-0.75,0.12,0.18,-1.0,620,True
64db80772c860983ea3a7310,FullPilot12,124,124,3,"(720, 280)",1,728,1,1.0,0.0,0.88,0.5,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,125,125,3,"(720, 280)",1,752,0,-0.75,-1.0,0.18,0.12,-0.75,720,True
64db80772c860983ea3a7310,FullPilot12,126,126,3,"(720, 280)",1,720,1,1.0,-0.25,0.88,0.38,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,127,127,3,"(720, 280)",1,757,1,0.75,1.0,0.82,0.88,0.75,720,True
64db80772c860983ea3a7310,FullPilot12,128,128,3,"(620, 380)",1,612,1,1.0,-0.75,0.88,0.18,1.0,620,True
64db80772c860983ea3a7310,FullPilot12,129,129,3,"(720, 280)",1,732,0,0.0,-1.0,0.5,0.12,0.0,720,True
64db80772c860983ea3a7310,FullPilot12,130,130,3,"(620, 380)",1,634,1,0.75,-0.25,0.82,0.38,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,131,131,3,"(620, 380)",1,643,0,-0.25,-0.75,0.38,0.18,-0.25,620,True
64db80772c860983ea3a7310,FullPilot12,132,132,3,"(280, 280)",1,271,0,-0.25,0.25,0.38,0.62,-0.25,280,True
64db80772c860983ea3a7310,FullPilot12,133,133,3,"(720, 280)",1,724,1,0.25,-1.0,0.62,0.12,0.25,720,True
64db80772c860983ea3a7310,FullPilot12,134,134,3,"(720, 720)",1,739,0,-0.25,0.5,0.38,0.73,-0.25,720,True
64db80772c860983ea3a7310,FullPilot12,135,135,3,"(720, 280)",1,739,1,1.0,-0.25,0.88,0.38,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,136,136,3,"(720, 280)",1,746,0,0.0,-1.0,0.5,0.12,0.0,720,True
64db80772c860983ea3a7310,FullPilot12,137,137,3,"(620, 380)",1,587,0,0.5,-0.5,0.73,0.27,0.5,620,True
64db80772c860983ea3a7310,FullPilot12,138,138,3,"(620, 380)",1,594,1,1.0,0.5,0.88,0.73,1.0,620,True
64db80772c860983ea3a7310,FullPilot12,139,139,3,"(720, 280)",1,714,1,1.0,0.0,0.88,0.5,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,140,140,3,"(720, 280)",1,746,1,1.0,0.0,0.88,0.5,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,141,141,3,"(720, 280)",1,746,1,0.0,1.0,0.5,0.88,0.0,720,True
64db80772c860983ea3a7310,FullPilot12,142,142,3,"(620, 380)",1,612,1,0.25,-0.75,0.62,0.18,0.25,620,True
64db80772c860983ea3a7310,FullPilot12,143,143,3,"(720, 280)",1,712,0,-0.75,0.25,0.18,0.62,-0.75,720,True
64db80772c860983ea3a7310,FullPilot12,144,144,3,"(620, 380)",2,405,0,-1.0,0.0,0.12,0.5,0.0,380,True
64db80772c860983ea3a7310,FullPilot12,145,145,3,"(720, 280)",2,315,1,-0.75,0.75,0.18,0.82,0.75,280,True
64db80772c860983ea3a7310,FullPilot12,146,146,3,"(620, 380)",2,376,1,-0.75,0.75,0.18,0.82,0.75,380,True
64db80772c860983ea3a7310,FullPilot12,147,147,3,"(620, 380)",1,653,1,1.0,0.25,0.88,0.62,1.0,620,True
64db80772c860983ea3a7310,FullPilot12,148,148,3,"(620, 380)",1,610,1,0.75,-1.0,0.82,0.12,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,149,149,3,"(620, 380)",1,632,1,0.25,-0.5,0.62,0.27,0.25,620,True
64db80772c860983ea3a7310,FullPilot12,150,150,3,"(720, 280)",1,721,1,0.75,1.0,0.82,0.88,0.75,720,True
64db80772c860983ea3a7310,FullPilot12,151,151,3,"(720, 280)",1,687,1,-0.25,0.0,0.38,0.5,-0.25,720,True
64db80772c860983ea3a7310,FullPilot12,152,152,3,"(720, 280)",1,728,0,0.25,0.0,0.62,0.5,0.25,720,True
64db80772c860983ea3a7310,FullPilot12,153,153,3,"(620, 380)",1,613,0,0.25,0.75,0.62,0.82,0.25,620,True
64db80772c860983ea3a7310,FullPilot12,154,154,3,"(720, 280)",2,270,0,-1.0,0.0,0.12,0.5,0.0,280,True
64db80772c860983ea3a7310,FullPilot12,155,155,3,"(620, 380)",1,653,1,0.75,-0.25,0.82,0.38,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,156,156,3,"(720, 280)",1,703,0,0.0,0.75,0.5,0.82,0.0,720,True
64db80772c860983ea3a7310,FullPilot12,157,157,3,"(620, 380)",1,610,0,0.0,0.75,0.5,0.82,0.0,620,True
64db80772c860983ea3a7310,FullPilot12,158,158,3,"(620, 380)",2,385,0,-0.75,-0.25,0.18,0.38,-0.25,380,True
64db80772c860983ea3a7310,FullPilot12,159,159,3,"(620, 380)",2,375,1,-1.0,1.0,0.12,0.88,1.0,380,True
64db80772c860983ea3a7310,FullPilot12,160,160,3,"(620, 380)",1,612,1,1.0,-1.0,0.88,0.12,1.0,620,True
64db80772c860983ea3a7310,FullPilot12,161,161,3,"(620, 380)",1,605,1,0.75,-0.75,0.82,0.18,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,162,162,3,"(620, 380)",1,657,0,0.25,-0.25,0.62,0.38,0.25,620,True
64db80772c860983ea3a7310,FullPilot12,163,163,3,"(720, 280)",1,739,0,1.0,0.75,0.88,0.82,1.0,720,True
64db80772c860983ea3a7310,FullPilot12,164,164,3,"(620, 380)",1,597,1,0.75,0.0,0.82,0.5,0.75,620,True
64db80772c860983ea3a7310,FullPilot12,165,165,3,"(620, 380)",1,654,0,-0.25,-0.75,0.38,0.18,-0.25,620,True
64db80772c860983ea3a7310,FullPilot12,166,166,3,"(620, 380)",1,583,1,-0.25,-0.75,0.38,0.18,-0.25,620,True
64db80772c860983ea3a7310,FullPilot12,167,167,3,"(720, 280)",1,742,1,0.25,-0.75,0.62,0.18,0.25,720,True
64db80772c860983ea3a7310,FullPilot12,168,168,3,"(280, 280)",1,317,1,0.75,-0.75,0.82,0.18,0.75,280,True
64db80772c860983ea3a7310,FullPilot12,169,169,3,"(720, 280)",1,693,0,0.0,-0.5,0.5,0.27,0.0,720,True
64db80772c860983ea3a7310,FullPilot12,170,170,3,"(620, 620)",1,583,1,0.0,0.5,0.5,0.73,0.0,620,True
64db80772c860983ea3a7310,FullPilot12,171,171,3,"(620, 380)",1,583,0,-0.25,0.0,0.38,0.5,-0.25,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,0,0,0,"(620, 280)",1,609,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,1,1,0,"(720, 280)",1,746,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,2,2,0,"(620, 380)",1,619,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,3,3,0,"(620, 720)",1,628,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,4,4,0,"(720, 280)",1,722,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,5,5,0,"(720, 280)",1,681,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,6,6,0,"(620, 280)",1,590,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,7,7,0,"(620, 280)",1,586,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,8,8,0,"(380, 280)",1,359,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,9,9,0,"(620, 380)",1,615,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,10,10,0,"(380, 280)",1,408,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,11,11,0,"(620, 380)",1,614,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,12,12,0,"(380, 720)",2,719,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,13,13,0,"(380, 280)",1,400,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,14,14,0,"(620, 720)",2,718,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,15,15,0,"(380, 280)",1,377,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,16,16,0,"(380, 720)",2,756,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,17,17,0,"(620, 380)",1,611,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,19,19,0,"(380, 280)",1,418,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,20,20,0,"(620, 720)",2,740,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,21,21,0,"(620, 380)",1,646,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,22,22,0,"(380, 280)",1,380,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,23,23,0,"(620, 720)",2,712,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,24,24,0,"(380, 720)",2,736,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,25,25,0,"(620, 720)",2,741,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,26,26,0,"(380, 720)",2,737,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,27,27,0,"(620, 720)",2,714,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,28,28,0,"(620, 380)",1,606,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,29,29,0,"(620, 280)",1,631,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,30,30,0,"(380, 720)",2,697,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,31,31,0,"(380, 280)",1,391,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,32,32,0,"(620, 720)",2,709,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,33,33,0,"(620, 280)",1,636,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,34,34,0,"(380, 720)",2,718,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,35,35,0,"(380, 720)",2,733,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,36,36,0,"(720, 280)",1,726,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,37,37,0,"(380, 720)",2,696,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,38,38,0,"(720, 280)",1,690,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,39,39,0,"(620, 380)",1,616,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,40,40,0,"(720, 280)",1,724,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,41,41,0,"(720, 280)",1,712,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,42,42,0,"(620, 720)",2,702,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,43,43,0,"(620, 280)",1,638,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,44,44,0,"(620, 380)",1,634,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,45,45,0,"(380, 280)",1,406,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,46,46,0,"(620, 280)",1,614,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,47,47,0,"(720, 280)",1,740,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,0,0,1,"(500, 500)",1,500,1,0.5,1.0,0.73,0.88,0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,1,1,1,"(500, 500)",1,500,0,-0.75,0.5,0.18,0.73,-0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,2,2,1,"(500, 500)",1,500,1,1.0,0.25,0.88,0.62,1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,3,3,1,"(500, 500)",1,500,1,0.75,0.0,0.82,0.5,0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,4,4,1,"(500, 500)",1,500,1,0.0,0.75,0.5,0.82,0.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,5,5,1,"(500, 500)",1,500,1,-0.75,-0.25,0.18,0.38,-0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,6,6,1,"(500, 500)",1,500,0,-0.5,-0.25,0.27,0.38,-0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,7,7,1,"(500, 500)",1,500,0,-0.5,-1.0,0.27,0.12,-0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,8,8,1,"(500, 500)",1,500,0,-0.5,1.0,0.27,0.88,-0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,9,9,1,"(500, 500)",1,500,1,0.25,1.0,0.62,0.88,0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,10,10,1,"(500, 500)",1,500,0,0.0,-0.25,0.5,0.38,0.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,11,11,1,"(500, 500)",1,500,0,-1.0,0.5,0.12,0.73,-1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,12,12,1,"(500, 500)",1,500,0,0.0,0.25,0.5,0.62,0.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,13,13,1,"(500, 500)",1,500,1,0.75,-0.5,0.82,0.27,0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,14,14,1,"(500, 500)",1,500,0,-0.5,0.75,0.27,0.82,-0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,15,15,1,"(500, 500)",1,500,0,-0.5,0.25,0.27,0.62,-0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,16,16,1,"(500, 500)",1,500,0,0.25,-0.25,0.62,0.38,0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,17,17,1,"(500, 500)",1,500,0,-0.75,0.75,0.18,0.82,-0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,18,18,1,"(500, 500)",1,500,0,-1.0,0.25,0.12,0.62,-1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,19,19,1,"(500, 500)",1,500,0,-0.25,0.25,0.38,0.62,-0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,20,20,1,"(500, 500)",1,500,0,-0.75,-1.0,0.18,0.12,-0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,21,21,1,"(500, 500)",1,500,0,-1.0,0.75,0.12,0.82,-1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,22,22,1,"(500, 500)",1,500,1,0.5,-0.5,0.73,0.27,0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,23,23,1,"(500, 500)",1,500,0,-0.5,0.5,0.27,0.73,-0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,24,24,1,"(500, 500)",1,500,0,-0.75,0.25,0.18,0.62,-0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,25,25,1,"(500, 500)",1,500,1,1.0,-0.5,0.88,0.27,1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,26,26,1,"(500, 500)",1,500,0,0.5,0.75,0.73,0.82,0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,27,27,1,"(500, 500)",1,500,1,0.0,1.0,0.5,0.88,0.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,28,28,1,"(500, 500)",1,500,0,-1.0,0.0,0.12,0.5,-1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,29,29,1,"(500, 500)",1,500,1,0.25,0.5,0.62,0.73,0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,30,30,1,"(500, 500)",1,500,0,-0.25,-0.5,0.38,0.27,-0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,31,31,1,"(500, 500)",1,500,1,0.25,0.0,0.62,0.5,0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,32,32,1,"(500, 500)",1,500,1,0.75,1.0,0.82,0.88,0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,33,33,1,"(500, 500)",1,500,1,1.0,-0.75,0.88,0.18,1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,34,34,1,"(500, 500)",1,500,0,-0.75,0.0,0.18,0.5,-0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,35,35,1,"(500, 500)",1,500,1,0.0,-1.0,0.5,0.12,0.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,36,36,1,"(500, 500)",1,500,1,0.75,0.25,0.82,0.62,0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,37,37,1,"(500, 500)",1,500,1,0.75,-1.0,0.82,0.12,0.75,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,38,38,1,"(500, 500)",1,500,1,1.0,-0.25,0.88,0.38,1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,39,39,1,"(500, 500)",1,500,1,0.25,-1.0,0.62,0.12,0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,40,40,1,"(500, 500)",1,500,1,0.5,0.25,0.73,0.62,0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,41,41,1,"(500, 500)",1,500,1,1.0,-1.0,0.88,0.12,1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,42,42,1,"(500, 500)",1,500,0,-1.0,-0.25,0.12,0.38,-1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,43,43,1,"(500, 500)",1,500,1,-0.25,0.5,0.38,0.73,-0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,44,44,1,"(500, 500)",1,500,1,-0.25,0.75,0.38,0.82,-0.25,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,45,45,1,"(500, 500)",1,500,1,0.0,-0.5,0.5,0.27,0.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,46,46,1,"(500, 500)",1,500,1,0.5,-1.0,0.73,0.12,0.5,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,47,47,1,"(500, 500)",1,500,1,1.0,0.0,0.88,0.5,1.0,500,True
5ee738a018d5a84caa7e0f2a,FullPilot12,0,0,2,"(620, 280)",1,614,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,1,1,2,"(380, 720)",2,728,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,2,2,2,"(380, 720)",2,722,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,3,3,2,"(620, 380)",1,585,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,4,4,2,"(620, 380)",1,639,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,5,5,2,"(620, 280)",1,631,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,6,6,2,"(620, 720)",2,743,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,7,7,2,"(620, 380)",1,634,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,8,8,2,"(720, 280)",1,703,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,9,9,2,"(620, 380)",1,652,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,10,10,2,"(380, 280)",1,365,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,11,11,2,"(620, 720)",2,688,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,12,12,2,"(380, 720)",2,725,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,13,13,2,"(620, 280)",1,605,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,14,14,2,"(380, 280)",1,350,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,15,15,2,"(380, 720)",2,711,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,16,16,2,"(720, 280)",1,716,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,17,17,2,"(720, 280)",1,703,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,18,18,2,"(380, 720)",2,680,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,19,19,2,"(380, 720)",2,699,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,20,20,2,"(620, 280)",1,639,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,21,21,2,"(380, 720)",2,705,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,22,22,2,"(620, 720)",2,704,1,,,1.0,1.0,,720,True
5ee738a018d5a84caa7e0f2a,FullPilot12,23,23,2,"(380, 280)",1,356,1,,,1.0,1.0,,380,True
5ee738a018d5a84caa7e0f2a,FullPilot12,24,24,2,"(620, 280)",1,629,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,25,25,2,"(620, 280)",1,639,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,26,26,2,"(620, 380)",1,597,1,,,1.0,1.0,,620,True
5ee738a018d5a84caa7e0f2a,FullPilot12,27,27,2,"(620, 380)",1,623,1,,,1.0,1.0,,620,True
